date,revenue,net_income,eps
2014-03-31,2500000,640000,0.25
2014-06-30,2900000,790000,0.31
2014-09-30,3200000,900000,0.35
2014-12-31,3900000,1200000,0.45
2015-03-31,4000000,1300000,0.48
2015-06-30,4500000,1500000,0.55
2015-09-30,4800000,1600000,0.59
2015-12-31,5600000,1800000,0.65
2016-03-31,5700000,1900000,0.68
2016-06-30,6300000,2100000,0.72
2016-09-30,6600000,2200000,0.75
2016-12-31,8000000,3100000,1.05
2017-03-31,8500000,3200000,1.08
2017-06-30,9000000,3500000,1.12
2017-09-30,9800000,3700000,1.18
2017-12-31,10400000,3900000,1.25
2018-03-31,11000000,4200000,1.33
2018-06-30,13000000,4800000,1.52
2018-09-30,13800000,5100000,1.60
2018-12-31,16000000,5900000,1.82
2019-03-31,15000000,5000000,1.60
2019-06-30,16500000,5700000,1.82
2019-09-30,17000000,5900000,1.85
2019-12-31,21000000,7000000,2.20
2020-03-31,18000000,5800000,1.90
2020-06-30,20000000,6300000,2.08
2020-09-30,21000000,6600000,2.16
2020-12-31,28000000,8600000,2.81
2021-03-31,26000000,9000000,3.10
2021-06-30,29000000,10400000,3.60
2021-09-30,29000000,9600000,3.30
2021-12-31,34000000,10000000,3.65
2022-03-31,28000000,7400000,2.60
2022-06-30,27000000,6600000,2.30
2022-09-30,28000000,6500000,2.20
2022-12-31,32000000,7500000,2.50
2023-03-31,32000000,8300000,2.70
2023-06-30,33000000,8600000,2.80
2023-09-30,34000000,8800000,2.85
2023-12-31,38000000,9400000,3.00
